sc.norm_deg_sp_1,sc.norm_deg_sp_2,type,connected,id_pair,network_id,species_1,species_2,subtype,cond__,estimate__,se__,lower__,upper__
1.400086452149197,1.6329781010422957,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9982726065464342,0.0016168674606132302,0.9861178405480576,0.9998924791747723
1.400086452149197,1.6764021981832402,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9984408281529901,0.0014604808584012018,0.9874119028592612,0.9999033823834881
1.400086452149197,1.7198262953241847,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.998591071131189,0.001319511108360818,0.9885239212080043,0.9999131799880552
1.400086452149197,1.7632503924651293,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9987287566014884,0.0011895710417034607,0.9896142045203417,0.9999219118185257
1.400086452149197,1.8066744896060738,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9988523504791669,0.0010755282047714653,0.990556478116765,0.9999294896100668
1.400086452149197,1.8500985867470179,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9989636451169206,9.703048066268171e-4,0.9913936364156025,0.9999362842728523
1.400086452149197,1.8935226838879624,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.999063268127058,8.791764222974335e-4,0.9921884345483655,0.9999424933769534
1.400086452149197,1.936946781028907,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9991546800759177,7.930153078370968e-4,0.9929412074498294,0.99994807635042815
1.400086452149197,1.9803708781698515,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.999237109189927,7.170717456647432e-4,0.993621904590636,0.9999533126831188
1.400086452149197,2.023794975310796,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9993123706786431,6.480163876995188e-4,0.994237341327429,0.9999579661427492
1.400086452149197,2.0672190724517403,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9993791403526501,5.86810205258084e-4,0.9947909596936002,0.9999620034934751
1.400086452149197,2.1106431695926853,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9994387939136012,5.310202699173232e-4,0.9952870071206047,0.9999657807953922
1.400086452149197,2.1540672667336294,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9994935652584613,4.8011380238840437e-4,0.995736376092886,0.9999693270315863
1.400086452149197,2.1974913638745743,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9995432706799526,4.327174249224446e-4,0.9961276522006721,0.9999721717394104
1.400086452149197,2.2409154610155184,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9995876044201539,3.910957410703758e-4,0.9964831753128107,0.999975018140844
1.400086452149197,2.2843395581564625,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9996277788296779,3.5301540333444037e-4,0.9968122603624532,0.9999775705960066
1.400086452149197,2.3277636552974075,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9996633443968542,3.190586692475795e-4,0.9971167718643635,0.9999798239939549
1.400086452149197,2.3711877524383516,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9996962689098906,2.885057174070582e-4,0.9974004543099926,0.9999817904945909
1.400086452149197,2.4146118495792965,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9997261977855416,2.601564732718278e-4,0.9976270622251759,0.9999835653169823
1.400086452149197,2.4580359467202406,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9997528803091846,2.3483969419538223e-4,0.9978490705188419,0.9999851671449735
1.400086452149197,2.5014600438611856,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9997773057691792,2.1180796036060823e-4,0.9980508672330195,0.9999866634235991
1.400086452149197,2.5448841410021297,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9997991242426476,1.909714288782233e-4,0.9982385796264955,0.9999880420795699
1.400086452149197,2.5883082381430746,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9998189278193497,1.7250552395008253e-4,0.9984093426811806,0.9999892782194033
1.400086452149197,2.6317323352840187,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9998367124421912,0.00015567696968844385,0.9985637050700682,0.9999903865751968
1.400086452149197,2.6751564324249637,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9998528548117753,1.405230887327117e-4,0.9986967335398231,0.9999913799746621
1.400086452149197,2.718580529565908,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9998672358305511,1.26991294523474e-4,0.9988249576689057,0.9999922699747754
1.400086452149197,2.762004626706852,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.999880211945921,1.1475583944259544e-4,0.9989384855970007,0.9999930630539237
1.400086452149197,2.805428723847797,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9998919999034919,1.0365439959101806e-4,0.9990410049802304,0.9999937380758763
1.400086452149197,2.848852820988741,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9999024658662365,9.371998200908744e-5,0.9991327576744531,0.9999943474064067
1.400086452149197,2.892276918129686,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9999120431027811,8.45867421099578e-5,0.9992206107612166,0.9999948971850506
1.400086452149197,2.93570101527063,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9999206001869023,7.647335528073002e-5,0.9992973198504345,0.9999953926474111
1.400086452149197,2.979125112411575,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9999282213873206,6.916539315899137e-5,0.9993654482997832,0.9999958399910293
1.400086452149197,3.022549209552519,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.999935250539254,6.24435748763396e-5,0.9994256633317119,0.9999962628086134
1.400086452149197,3.065973306693463,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.999941619567314,5.64155057938722e-5,0.9994789356212271,0.9999966346203963
1.400086452149197,3.109397403834408,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9999473505947303,5.0861118660951494e-5,0.999527192866529,0.9999969518550819
1.4416026674618776,-1.189588213119096,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.4403161408918654,0.2507724471822551,0.08588938639523229,0.919548467498471
1.4416026674618776,-1.1461641159781515,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.46546164124847034,0.25400141804795423,0.0943378897630838,0.9271545155947122
1.4416026674618776,-1.102740018837207,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.4918287645174969,0.25572526701738235,0.10335047553629875,0.9340483909305056
1.4416026674618776,-1.0593159216962627,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.5179561835543014,0.2570995525557381,0.11338956441749724,0.9403962103190525
1.4416026674618776,-1.0158918245553181,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.5436103834144417,0.25445510392154147,0.12428127648311676,0.9461682664658427
1.4416026674618776,-0.9724677274143736,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.5685525420089613,0.250448888142314,0.1359451295313917,0.9513361183142229
1.4416026674618776,-0.9290436302734291,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.5939288454535292,0.24715916203648708,0.14851799220540676,0.9558612405669364
1.4416026674618776,-0.8856195331324845,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.6188168102892482,0.2410369833383663,0.16209029331902317,0.95993977633183325
1.4416026674618776,-0.8421954359915401,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.642918934845429,0.2340268367710348,0.17667169734883661,0.9637255949984366
1.4416026674618776,-0.7987713388505957,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.6660862740593965,0.22625841502874572,0.19226384070425118,0.9674723692604996
1.4416026674618776,-0.7553472417096512,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.6885573254120809,0.2163974557226159,0.20867733422262655,0.9707489765970688
1.4416026674618776,-0.7119231445687066,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.7105980245071499,0.20695023047891306,0.2265357072194614,0.9736417626169797
1.4416026674618776,-0.6684990474277621,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.7312570874555835,0.19684393577322182,0.24521788990659282,0.9761449296166315
1.4416026674618776,-0.6250749502868177,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.751175235126472,0.18645746625181492,0.2649130809269036,0.9784156228429176
1.4416026674618776,-0.5816508531458732,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.7702594727097295,0.17575611664922236,0.28561387756039214,0.9804744761204497
1.4416026674618776,-0.5382267560049288,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.7879469957422874,0.16544848177925972,0.30837118965043325,0.9823399273117275
1.4416026674618776,-0.4948026588639842,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.8046054146879829,0.15462436133708196,0.3319490568221971,0.9840292694606982
1.4416026674618776,-0.4513785617230397,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.8203110164096519,0.14427047782396274,0.35412295687477907,0.9855592579095458
1.4416026674618776,-0.4079544645820953,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.8350845532563209,0.1344715036228571,0.3770545455545157,0.9869433300434579
1.4416026674618776,-0.36453036744115075,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.8489453977313897,0.12523202005442013,0.4004607549346708,0.9881963345888372
1.4416026674618776,-0.32110627030020633,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.8619172020350447,0.1158022723936298,0.4248350211568333,0.9893303924250002
1.4416026674618776,-0.2776821731592618,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.8737099602491597,0.1071562996217873,0.45019288157912,0.9903565568823768
1.4416026674618776,-0.23425807601831727,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.884672631700494,0.09866118544552523,0.4778333435161502,0.9912848978760405
1.4416026674618776,-0.19083397887737286,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.8948147351755749,0.09066962021161042,0.5040905270943362,0.992161957207405
1.4416026674618776,-0.14740988173642822,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9042195787521488,0.08353405256237377,0.529978338623877,0.9929728747301257
1.4416026674618776,-0.10398578459548391,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9129070829097319,0.07670917557137168,0.5557345943843718,0.9937004168243131
1.4416026674618776,-0.06056168745453938,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9208587022805539,0.07025511957995591,0.5813368463366063,0.99435305215711145
1.4416026674618776,-0.017137590313594853,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9281607573931384,0.0641785878381818,0.6070542522679151,0.9949023335734073
1.4416026674618776,0.026286506827349676,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9348596612874133,0.058449300945043275,0.630960772918233,0.9953866650299077
1.4416026674618776,0.0697106039682942,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9408609365894476,0.053183725575887006,0.6544935810968258,0.9958123532192498
1.4416026674618776,0.11313470110923851,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9463746127113202,0.048402271278473796,0.6767851877670177,0.996198909970241
1.4416026674618776,0.15655879825018304,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.951294281894954,0.04419600766498607,0.6997593498410181,0.9965778055632095
1.4416026674618776,0.19998289539112757,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.955935327625929,0.040093933835124405,0.7210755296589516,0.9969248132787187
1.4416026674618776,0.2434069925320721,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9601077770036228,0.03643133283483,0.7414675592774403,0.9972212282099588
1.4416026674618776,0.2868310896730166,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.963894784332741,0.03316514632025267,0.760990453555957,0.9974885127285918
1.4416026674618776,0.33025518681396093,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9673153213801029,0.03011320558787384,0.7797793379516291,0.9977348343942722
1.4416026674618776,0.37367928395490546,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9703946005850693,0.027370758385994842,0.796482125025906,0.9979606208728012
1.4416026674618776,0.41710338109585,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9731997850905121,0.024818564775273985,0.8130525851677727,0.9981691381871222
1.4416026674618776,0.4605274782367945,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9757936922597414,0.022436347473388348,0.8277729385222513,0.9983542210278505
1.4416026674618776,0.503951575377739,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9780392188604577,0.02034964282612686,0.8415520509195688,0.998528871619191
1.4416026674618776,0.5473756725186834,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9801564208146141,0.018413713153656495,0.8551155360994809,0.9986853597088123
1.4416026674618776,0.5907997696596279,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9820699016345411,0.01670093992171823,0.8677842443645956,0.9988081542436382
1.4416026674618776,0.6342238668005724,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9837864291786118,0.01509560522860334,0.8791861162171143,0.9989247966834368
1.4416026674618776,0.6776479639415169,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9853537013941833,0.013667894890629695,0.8897341563380727,0.99903332589734
1.4416026674618776,0.7210720610824615,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9867337349053229,0.012365834418431563,0.8996880885620577,0.9991288129552797
1.4416026674618776,0.764496158223406,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9880195858829665,0.011174399563701207,0.9087189670529607,0.999214443243712
1.4416026674618776,0.8079202553643503,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9891621393614756,0.010093553795346984,0.9166364108750017,0.9992967341781586
1.4416026674618776,0.851344352505295,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9902025955388225,0.00914054978231067,0.9241420034467737,0.9993673231677351
1.4416026674618776,0.8947684496462396,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9911446522007155,0.00827055959148002,0.9309128329082451,0.999428688778149
1.4416026674618776,0.9381925467871837,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.992003908030687,0.007471812209240174,0.9376442048881515,0.9994841051210784
1.4416026674618776,0.9816166439281282,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.992785869527159,0.006754107588928016,0.9435764036703147,0.9995341484253245
1.4416026674618776,1.0250407410690727,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9935029534522055,0.006091175265507317,0.9490739894062162,0.9995793392098554
1.4416026674618776,1.0684648382100173,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9941454548875808,0.005485584284532548,0.9537077296278273,0.9996201476507602
1.4416026674618776,1.1118889353509618,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.994699972119751,0.0049684459794013935,0.9581536312438089,0.9996577926379406
1.4416026674618776,1.1553130324919063,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9952097749345499,0.0044894590089907885,0.9621552076467966,0.9996932693767328
1.4416026674618776,1.1987371296328508,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9956594107577168,0.004062734929402332,0.9656965231889985,0.999725062535811
1.4416026674618776,1.2421612267737954,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9960685323225158,0.003667831232775305,0.9691080329220655,0.9997535604677728
1.4416026674618776,1.28558532391474,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9964553953254107,0.003315540337066517,0.9720975603222918,0.9997782553866852
1.4416026674618776,1.3290094210556844,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9968068093671545,0.00298984517896288,0.9748114099047583,0.999799427763418
1.4416026674618776,1.3724335181966285,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9971203935966502,0.002694313743917376,0.977213588140197,0.99981857893808
1.4416026674618776,1.415857615337573,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9974028182429825,0.0024279399257844114,0.9793922925118075,0.9998361917002697
1.4416026674618776,1.4592817124785176,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9976599895825184,0.002189263626875613,0.981366653536487,0.9998529794332932
1.4416026674618776,1.502705809619462,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9978945945517037,0.001973850478098646,0.983155110114807,0.9998680661453027
1.4416026674618776,1.5461299067604066,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9980994810503383,0.0017808136333291253,0.984735670816074,0.9998816048777832
1.4416026674618776,1.5895540039013512,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.998287097040458,0.0016049523838417674,0.9861601283497924,0.9998937486486847
1.4416026674618776,1.6329781010422957,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9984507936946796,0.0014508759786824317,0.9874524648458183,0.9999046334452518
1.4416026674618776,1.6764021981832402,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9986019127058339,0.001310448593032274,0.9885876337198068,0.9999141189253244
1.4416026674618776,1.7198262953241847,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.998738902390606,0.0011828684972360656,0.9896502360248033,0.9999225304214384
1.4416026674618776,1.7632503924651293,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9988647574729297,0.0010646634225575816,0.9906274421366038,0.9999301327089644
1.4416026674618776,1.8066744896060738,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9989743822405781,9.614891614324108e-4,0.9914708173251576,0.9999370419852385
1.4416026674618776,1.8500985867470179,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9990729232117272,8.698071911591776e-4,0.9922953678870009,0.9999431025804831
1.4416026674618776,1.8935226838879624,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9991647012818823,7.838864046885047e-4,0.9930418341584679,0.9999486755836537
1.4416026674618776,1.936946781028907,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9992474946845333,7.071568802496088e-4,0.9937040370228079,0.999953901230102
1.4416026674618776,1.9803708781698515,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9993220979894506,6.394792753801793e-4,0.9942992839434373,0.9999585455643459
1.4416026674618776,2.023794975310796,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9993882169097713,5.772859171345245e-4,0.9948533765034794,0.9999624708452208
1.4416026674618776,2.0672190724517403,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9994488648211505,5.217714121859404e-4,0.9953547740949531,0.999966401372851
1.4416026674618776,2.1106431695926853,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.999502639296372,4.712846118042645e-4,0.9957926423101091,0.999969822214685
1.4416026674618776,2.1540672667336294,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9995513281546886,4.257503197219203e-4,0.9961820882274326,0.9999727450338788
1.4416026674618776,2.1974913638745743,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9995952686686891,3.837825599000869e-4,0.9965359131220892,0.999975560102348
1.4416026674618776,2.2409154610155184,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9996349130549032,3.461702853021854e-4,0.9968788958904045,0.9999780833066874
1.4416026674618776,2.2843395581564625,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9996702938968893,3.129819149989053e-4,0.9971886950319616,0.9999802689801108
1.4416026674618776,2.3277636552974075,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9997029946239555,2.820369423283899e-4,0.9974500075633731,0.9999822101583654
1.4416026674618776,2.3711877524383516,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9997320291274576,2.5521818298948856e-4,0.9976732567554087,0.9999839603505327
1.4416026674618776,2.4146118495792965,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9997589820638277,2.294649706188963e-4,0.997893474319073,0.9999855383477693
1.4416026674618776,2.4580359467202406,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9997829361547226,2.0671358216203548e-4,0.9980995470885734,0.9999870180940038
1.4416026674618776,2.5014600438611856,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9998043734396521,1.864013689516157e-4,0.998285549170989,0.9999883730274257
1.4416026674618776,2.5448841410021297,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9998237196739602,1.6814372213155336e-4,0.998453533727346,0.999989586027675
1.4416026674618776,2.5883082381430746,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9998412340244135,1.514753414524819e-4,0.9986020561438387,0.999990671584908
1.4416026674618776,2.6317323352840187,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9998569109150467,1.3701538847672886e-4,0.9987323622582674,0.9999916439737553
1.4416026674618776,2.6751564324249637,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9998711980064607,1.2344364233202412e-4,0.998858308306355,0.9999924850154976
1.4416026674618776,2.718580529565908,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.999883750159486,1.1164491480574747e-4,0.9989686428034128,0.9999932223957617
1.4416026674618776,2.762004626706852,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9998952651808437,1.0063330031386896e-4,0.9990721318554866,0.9999938874161747
1.4416026674618776,2.805428723847797,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9999054933019269,9.081964607225644e-5,0.9991652759775946,0.9999944871085449
1.4416026674618776,2.848852820988741,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9999148965324014,8.191703100644846e-5,0.999248874008646,0.9999950268311898
1.4416026674618776,2.892276918129686,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9999232944678963,7.398141989246205e-5,0.999322474764372,0.9999955424767204
1.4416026674618776,2.93570101527063,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9999307475919805,6.677754896839589e-5,0.9993875903399606,0.9999960068625168
1.4416026674618776,2.979125112411575,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9999375626435739,6.0311263907267796e-5,0.9994462386530105,0.9999963986152304
1.4416026674618776,3.022549209552519,A,NA,NA,NA,NA,NA,NA,Antagonistic,0.9999438016864497,5.4243985313870996e-5,0.9994981854451883,0.9999967346747128
